"REF_DATE","GEO","DGUID","Labour force characteristics","North American Industry Classification System (NAICS)","Gender","Age group","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2019","Ontario","2021A000235","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366491","7.3.24.1.1","705.2","","","","1"
"2020","Ontario","2021A000235","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366491","7.3.24.1.1","681.2","","","","1"
"2021","Ontario","2021A000235","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366491","7.3.24.1.1","717.5","","","","1"
"2022","Ontario","2021A000235","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366491","7.3.24.1.1","747.0","","","","1"
"2023","Ontario","2021A000235","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366491","7.3.24.1.1","785.8","","","","1"
"2024","Ontario","2021A000235","Full-time employment","Health care and social assistance [62]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366491","7.3.24.1.1","807.4","","","","1"
"2001","Ontario","2021A000235","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366493","7.3.26.1.1","191.5","","","","1"
"2002","Ontario","2021A000235","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366493","7.3.26.1.1","208.7","","","","1"
"2003","Ontario","2021A000235","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366493","7.3.26.1.1","218.4","","","","1"
"2004","Ontario","2021A000235","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366493","7.3.26.1.1","217.9","","","","1"
"2005","Ontario","2021A000235","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366493","7.3.26.1.1","212.8","","","","1"
"2006","Ontario","2021A000235","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366493","7.3.26.1.1","218.1","","","","1"
"2007","Ontario","2021A000235","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366493","7.3.26.1.1","231.6","","","","1"
"2008","Ontario","2021A000235","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366493","7.3.26.1.1","230.2","","","","1"
"2009","Ontario","2021A000235","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366493","7.3.26.1.1","214.4","","","","1"
"2010","Ontario","2021A000235","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366493","7.3.26.1.1","206.4","","","","1"
"2011","Ontario","2021A000235","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366493","7.3.26.1.1","211.4","","","","1"
"2012","Ontario","2021A000235","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366493","7.3.26.1.1","237.1","","","","1"
"2013","Ontario","2021A000235","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366493","7.3.26.1.1","243.3","","","","1"
"2014","Ontario","2021A000235","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366493","7.3.26.1.1","254.1","","","","1"
"2015","Ontario","2021A000235","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366493","7.3.26.1.1","243.5","","","","1"
"2016","Ontario","2021A000235","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366493","7.3.26.1.1","251.3","","","","1"
"2017","Ontario","2021A000235","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366493","7.3.26.1.1","251.8","","","","1"
"2018","Ontario","2021A000235","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366493","7.3.26.1.1","261.2","","","","1"
"2019","Ontario","2021A000235","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366493","7.3.26.1.1","253.8","","","","1"
"2020","Ontario","2021A000235","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366493","7.3.26.1.1","190.8","","","","1"
"2021","Ontario","2021A000235","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366493","7.3.26.1.1","192.6","","","","1"
"2022","Ontario","2021A000235","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366493","7.3.26.1.1","219.3","","","","1"
"2023","Ontario","2021A000235","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366493","7.3.26.1.1","228.1","","","","1"
"2024","Ontario","2021A000235","Full-time employment","Accommodation and food services [72]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366493","7.3.26.1.1","217.8","","","","1"
"2001","Ontario","2021A000235","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366495","7.3.28.1.1","264.8","","","","1"
"2002","Ontario","2021A000235","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366495","7.3.28.1.1","277.5","","","","1"
"2003","Ontario","2021A000235","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366495","7.3.28.1.1","292.0","","","","1"
"2004","Ontario","2021A000235","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366495","7.3.28.1.1","291.1","","","","1"
"2005","Ontario","2021A000235","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366495","7.3.28.1.1","301.4","","","","1"
"2006","Ontario","2021A000235","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366495","7.3.28.1.1","296.1","","","","1"
"2007","Ontario","2021A000235","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366495","7.3.28.1.1","317.1","","","","1"
"2008","Ontario","2021A000235","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366495","7.3.28.1.1","331.5","","","","1"
"2009","Ontario","2021A000235","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366495","7.3.28.1.1","333.0","","","","1"
"2010","Ontario","2021A000235","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366495","7.3.28.1.1","342.7","","","","1"
"2011","Ontario","2021A000235","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366495","7.3.28.1.1","348.1","","","","1"
"2012","Ontario","2021A000235","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366495","7.3.28.1.1","340.6","","","","1"
"2013","Ontario","2021A000235","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366495","7.3.28.1.1","337.3","","","","1"
"2014","Ontario","2021A000235","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366495","7.3.28.1.1","336.4","","","","1"
"2015","Ontario","2021A000235","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366495","7.3.28.1.1","321.4","","","","1"
"2016","Ontario","2021A000235","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366495","7.3.28.1.1","323.1","","","","1"
"2017","Ontario","2021A000235","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366495","7.3.28.1.1","333.0","","","","1"
"2018","Ontario","2021A000235","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366495","7.3.28.1.1","327.3","","","","1"
"2019","Ontario","2021A000235","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366495","7.3.28.1.1","342.0","","","","1"
"2020","Ontario","2021A000235","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366495","7.3.28.1.1","367.6","","","","1"
"2021","Ontario","2021A000235","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366495","7.3.28.1.1","389.8","","","","1"
"2022","Ontario","2021A000235","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366495","7.3.28.1.1","420.7","","","","1"
"2023","Ontario","2021A000235","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366495","7.3.28.1.1","441.4","","","","1"
"2024","Ontario","2021A000235","Full-time employment","Public administration [91]","Total - Gender","15 years and over","Persons in thousands","428","thousands","3","v2366495","7.3.28.1.1","445.1","","","","1"


